"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"2026-05-21 오후 11:19:28","4732","정보","Microsoft-Windows-Security-Auditing","구성원을 보안된 로컬 그룹에 추가했습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

구성원:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1090
	계정 이름:		-

그룹:
	보안 ID:		S-1-5-32-544
	그룹 이름:		Administrators
	그룹 도메인:		Builtin

추가 정보:
	권한:		-"
"2026-05-21 오후 11:19:28","4688","정보","Microsoft-Windows-Security-Auditing","새 프로세스가 만들어졌습니다.

생성자 주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

대상 주체:
	보안 ID:		S-1-0-0
	계정 이름:		-
	계정 도메인:		-
	로그온 ID:		0x0

프로세스 정보:
	새 프로세스 ID:		0x1bd0
	새 프로세스 이름:	C:\Windows\System32\net1.exe
	토큰 상승 유형:	%%1937
	필수 레이블:		S-1-16-12288
	생성자 프로세스 ID:	0x1a4c
	생성자 프로세스 이름:	C:\Windows\System32\net.exe
	프로세스 명령줄:	

토큰 상승 유형은 사용자 계정 컨트롤 정책에 따라 새 프로세스에 할당된 토큰의 유형을 나타냅니다.

유형 1은 권한이 제거되지 않았거나 그룹을 사용할 수 있는 최대 권한의 토큰입니다. 최대 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 없게 되어 있거나 사용자가 기본 제공 관리자 계정이나 서비스 계정인 경우에만 사용됩니다.

유형 2는 권한이 제거되지 않았거나 그룹을 사용할 수 있는 향상된 권한의 토큰입니다. 향상된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택할 때 사용됩니다. 또한 향상된 권한의 토큰은 응용 프로그램이 항상 관리자 권한이나 최대 권한을 요구하도록 구성되어 있고 사용자가 Administrators 그룹의 구성원인 경우에 사용됩니다.

유형 3은 관리자 권한이 제거되어 있고 관리 그룹을 사용할 수 없는 제한된 권한의 토큰입니다. 제한된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 응용 프로그램에 관리자 권한이 필요하지 않고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택하지 않은 경우에 사용됩니다."
"2026-05-21 오후 11:19:28","4688","정보","Microsoft-Windows-Security-Auditing","새 프로세스가 만들어졌습니다.

생성자 주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

대상 주체:
	보안 ID:		S-1-0-0
	계정 이름:		-
	계정 도메인:		-
	로그온 ID:		0x0

프로세스 정보:
	새 프로세스 ID:		0x1a4c
	새 프로세스 이름:	C:\Windows\System32\net.exe
	토큰 상승 유형:	%%1937
	필수 레이블:		S-1-16-12288
	생성자 프로세스 ID:	0x183c
	생성자 프로세스 이름:	C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
	프로세스 명령줄:	

토큰 상승 유형은 사용자 계정 컨트롤 정책에 따라 새 프로세스에 할당된 토큰의 유형을 나타냅니다.

유형 1은 권한이 제거되지 않았거나 그룹을 사용할 수 있는 최대 권한의 토큰입니다. 최대 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 없게 되어 있거나 사용자가 기본 제공 관리자 계정이나 서비스 계정인 경우에만 사용됩니다.

유형 2는 권한이 제거되지 않았거나 그룹을 사용할 수 있는 향상된 권한의 토큰입니다. 향상된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택할 때 사용됩니다. 또한 향상된 권한의 토큰은 응용 프로그램이 항상 관리자 권한이나 최대 권한을 요구하도록 구성되어 있고 사용자가 Administrators 그룹의 구성원인 경우에 사용됩니다.

유형 3은 관리자 권한이 제거되어 있고 관리 그룹을 사용할 수 없는 제한된 권한의 토큰입니다. 제한된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 응용 프로그램에 관리자 권한이 필요하지 않고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택하지 않은 경우에 사용됩니다."
"2026-05-21 오후 11:19:27","4732","정보","Microsoft-Windows-Security-Auditing","구성원을 보안된 로컬 그룹에 추가했습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

구성원:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1090
	계정 이름:		-

그룹:
	보안 ID:		S-1-5-32-545
	그룹 이름:		Users
	그룹 도메인:		Builtin

추가 정보:
	권한:		-"
"2026-05-21 오후 11:19:27","4724","정보","Microsoft-Windows-Security-Auditing","계정 암호를 다시 설정하려고 했습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

대상 계정:
	보안 ID:	S-1-5-21-2594653835-1402542473-695412533-1090
	계정 이름:		intruder
	계정 도메인:		DESKTOP-BAK6QER"
"2026-05-21 오후 11:19:27","4738","정보","Microsoft-Windows-Security-Auditing","사용자 계정을 변경했습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844


	대상 계정:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1090
	계정 이름:		intruder
	계정 도메인:		DESKTOP-BAK6QER

변경된 특성:
	SAM 계정 이름:	intruder
	표시 이름:		<값을 설정하지 않음>
	UPN(사용자 계정 이름):	-
	홈 디렉터리:		<값을 설정하지 않음>
	홈 드라이브:		<값을 설정하지 않음>
	스크립트 경로:		<값을 설정하지 않음>
	프로필 경로:		<값을 설정하지 않음>
	사용자 워크스테이션:	<값을 설정하지 않음>
	마지막 암호 설정:	2026-05-21 오후 11:19:27
	계정 만료:		<작업하지 않음>
	기본 그룹 ID:	513
	위임하도록 허용된 대상:	-
	이전 UAC 값:		0x15
	새 UAC 값:		0x10
	사용자 계정 컨트롤:	
		계정 사용함
		'암호 불필요' - 사용 안 함
	사용자 매개 변수:	-
	SID 기록:		-
	로그온 시간:		모두
추가 정보:
	권한:		-"
"2026-05-21 오후 11:19:27","4722","정보","Microsoft-Windows-Security-Auditing","사용자 계정을 사용할 수 있습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

대상 계정:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1090
	계정 이름:		intruder
	계정 도메인:		DESKTOP-BAK6QER"
"2026-05-21 오후 11:19:27","4720","정보","Microsoft-Windows-Security-Auditing","사용자 계정을 만들었습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

새 계정:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1090
	계정 이름:		intruder
	계정 도메인:		DESKTOP-BAK6QER

특성:
	SAM 계정 이름:	intruder
	표시 이름:		<값을 설정하지 않음>
	UPN(사용자 계정 이름):	-
	홈 디렉터리:		<값을 설정하지 않음>
	홈 드라이브:		<값을 설정하지 않음>
	스크립트 경로:		<값을 설정하지 않음>
	프로필 경로:		<값을 설정하지 않음>
	사용자 워크스테이션:	<값을 설정하지 않음>
	마지막 암호 설정:	<작업하지 않음>
	계정 만료:		<작업하지 않음>
	기본 그룹 ID:	513
	위임하도록 허용된 대상:	-
	이전 UAC 값:		0x0
	새 UAC 값:		0x15
	사용자 계정 컨트롤:	
		Account 사용 안 함
		'암호 불필요' - 사용함
		'일반 계정' - 사용함
	사용자 매개 변수:	<값을 설정하지 않음>
	SID 기록:		-
	로그온 시간:		모두

추가 정보:
	권한		-"
"2026-05-21 오후 11:19:27","4728","정보","Microsoft-Windows-Security-Auditing","구성원을 보안된 글로벌 그룹에 추가했습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

구성원:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1090
	계정 이름:		-

그룹:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-513
	그룹 이름:		없음
	그룹 도메인:		DESKTOP-BAK6QER

추가 정보:
	권한:		-"
"2026-05-21 오후 11:19:27","4688","정보","Microsoft-Windows-Security-Auditing","새 프로세스가 만들어졌습니다.

생성자 주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

대상 주체:
	보안 ID:		S-1-0-0
	계정 이름:		-
	계정 도메인:		-
	로그온 ID:		0x0

프로세스 정보:
	새 프로세스 ID:		0x2488
	새 프로세스 이름:	C:\Windows\System32\net1.exe
	토큰 상승 유형:	%%1937
	필수 레이블:		S-1-16-12288
	생성자 프로세스 ID:	0x182c
	생성자 프로세스 이름:	C:\Windows\System32\net.exe
	프로세스 명령줄:	

토큰 상승 유형은 사용자 계정 컨트롤 정책에 따라 새 프로세스에 할당된 토큰의 유형을 나타냅니다.

유형 1은 권한이 제거되지 않았거나 그룹을 사용할 수 있는 최대 권한의 토큰입니다. 최대 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 없게 되어 있거나 사용자가 기본 제공 관리자 계정이나 서비스 계정인 경우에만 사용됩니다.

유형 2는 권한이 제거되지 않았거나 그룹을 사용할 수 있는 향상된 권한의 토큰입니다. 향상된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택할 때 사용됩니다. 또한 향상된 권한의 토큰은 응용 프로그램이 항상 관리자 권한이나 최대 권한을 요구하도록 구성되어 있고 사용자가 Administrators 그룹의 구성원인 경우에 사용됩니다.

유형 3은 관리자 권한이 제거되어 있고 관리 그룹을 사용할 수 없는 제한된 권한의 토큰입니다. 제한된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 응용 프로그램에 관리자 권한이 필요하지 않고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택하지 않은 경우에 사용됩니다."
"2026-05-21 오후 11:19:27","4688","정보","Microsoft-Windows-Security-Auditing","새 프로세스가 만들어졌습니다.

생성자 주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

대상 주체:
	보안 ID:		S-1-0-0
	계정 이름:		-
	계정 도메인:		-
	로그온 ID:		0x0

프로세스 정보:
	새 프로세스 ID:		0x182c
	새 프로세스 이름:	C:\Windows\System32\net.exe
	토큰 상승 유형:	%%1937
	필수 레이블:		S-1-16-12288
	생성자 프로세스 ID:	0x183c
	생성자 프로세스 이름:	C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
	프로세스 명령줄:	

토큰 상승 유형은 사용자 계정 컨트롤 정책에 따라 새 프로세스에 할당된 토큰의 유형을 나타냅니다.

유형 1은 권한이 제거되지 않았거나 그룹을 사용할 수 있는 최대 권한의 토큰입니다. 최대 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 없게 되어 있거나 사용자가 기본 제공 관리자 계정이나 서비스 계정인 경우에만 사용됩니다.

유형 2는 권한이 제거되지 않았거나 그룹을 사용할 수 있는 향상된 권한의 토큰입니다. 향상된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택할 때 사용됩니다. 또한 향상된 권한의 토큰은 응용 프로그램이 항상 관리자 권한이나 최대 권한을 요구하도록 구성되어 있고 사용자가 Administrators 그룹의 구성원인 경우에 사용됩니다.

유형 3은 관리자 권한이 제거되어 있고 관리 그룹을 사용할 수 없는 제한된 권한의 토큰입니다. 제한된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 응용 프로그램에 관리자 권한이 필요하지 않고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택하지 않은 경우에 사용됩니다."
"2026-05-21 오후 11:19:27","4726","정보","Microsoft-Windows-Security-Auditing","사용자 계정을 삭제했습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

대상 계정:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1089
	계정 이름:		intruder
	계정 도메인:		DESKTOP-BAK6QER

추가 정보:
	권한	-"
"2026-05-21 오후 11:19:27","4729","정보","Microsoft-Windows-Security-Auditing","구성원을 보안된 글로벌 그룹에서 제거했습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

구성원:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1089
	계정 이름:		-

그룹:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-513
	그룹 이름:		없음
	그룹 도메인:		DESKTOP-BAK6QER

추가 정보:
	권한:		-"
"2026-05-21 오후 11:19:27","4733","정보","Microsoft-Windows-Security-Auditing","구성원을 보안된 로컬 그룹에서 제거했습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

구성원:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1089
	계정 이름:		-

그룹:
	보안 ID:		S-1-5-32-544
	그룹 이름:		Administrators
	그룹 도메인:		Builtin

추가 정보:
	권한:		-"
"2026-05-21 오후 11:19:27","4733","정보","Microsoft-Windows-Security-Auditing","구성원을 보안된 로컬 그룹에서 제거했습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

구성원:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1089
	계정 이름:		-

그룹:
	보안 ID:		S-1-5-32-545
	그룹 이름:		Users
	그룹 도메인:		Builtin

추가 정보:
	권한:		-"
"2026-05-21 오후 11:19:27","4798","정보","Microsoft-Windows-Security-Auditing","사용자의 로컬 그룹 구성원이 열거되었습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

사용자:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1089
	계정 이름:		intruder
	계정 도메인:		DESKTOP-BAK6QER

프로세스 정보:
	프로세스 ID:		0x2568
	프로세스 이름:		C:\Windows\System32\net1.exe"
"2026-05-21 오후 11:19:27","4688","정보","Microsoft-Windows-Security-Auditing","새 프로세스가 만들어졌습니다.

생성자 주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

대상 주체:
	보안 ID:		S-1-0-0
	계정 이름:		-
	계정 도메인:		-
	로그온 ID:		0x0

프로세스 정보:
	새 프로세스 ID:		0x2568
	새 프로세스 이름:	C:\Windows\System32\net1.exe
	토큰 상승 유형:	%%1937
	필수 레이블:		S-1-16-12288
	생성자 프로세스 ID:	0x14a0
	생성자 프로세스 이름:	C:\Windows\System32\net.exe
	프로세스 명령줄:	

토큰 상승 유형은 사용자 계정 컨트롤 정책에 따라 새 프로세스에 할당된 토큰의 유형을 나타냅니다.

유형 1은 권한이 제거되지 않았거나 그룹을 사용할 수 있는 최대 권한의 토큰입니다. 최대 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 없게 되어 있거나 사용자가 기본 제공 관리자 계정이나 서비스 계정인 경우에만 사용됩니다.

유형 2는 권한이 제거되지 않았거나 그룹을 사용할 수 있는 향상된 권한의 토큰입니다. 향상된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택할 때 사용됩니다. 또한 향상된 권한의 토큰은 응용 프로그램이 항상 관리자 권한이나 최대 권한을 요구하도록 구성되어 있고 사용자가 Administrators 그룹의 구성원인 경우에 사용됩니다.

유형 3은 관리자 권한이 제거되어 있고 관리 그룹을 사용할 수 없는 제한된 권한의 토큰입니다. 제한된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 응용 프로그램에 관리자 권한이 필요하지 않고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택하지 않은 경우에 사용됩니다."
"2026-05-21 오후 11:19:27","4688","정보","Microsoft-Windows-Security-Auditing","새 프로세스가 만들어졌습니다.

생성자 주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

대상 주체:
	보안 ID:		S-1-0-0
	계정 이름:		-
	계정 도메인:		-
	로그온 ID:		0x0

프로세스 정보:
	새 프로세스 ID:		0x14a0
	새 프로세스 이름:	C:\Windows\System32\net.exe
	토큰 상승 유형:	%%1937
	필수 레이블:		S-1-16-12288
	생성자 프로세스 ID:	0x183c
	생성자 프로세스 이름:	C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
	프로세스 명령줄:	

토큰 상승 유형은 사용자 계정 컨트롤 정책에 따라 새 프로세스에 할당된 토큰의 유형을 나타냅니다.

유형 1은 권한이 제거되지 않았거나 그룹을 사용할 수 있는 최대 권한의 토큰입니다. 최대 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 없게 되어 있거나 사용자가 기본 제공 관리자 계정이나 서비스 계정인 경우에만 사용됩니다.

유형 2는 권한이 제거되지 않았거나 그룹을 사용할 수 있는 향상된 권한의 토큰입니다. 향상된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택할 때 사용됩니다. 또한 향상된 권한의 토큰은 응용 프로그램이 항상 관리자 권한이나 최대 권한을 요구하도록 구성되어 있고 사용자가 Administrators 그룹의 구성원인 경우에 사용됩니다.

유형 3은 관리자 권한이 제거되어 있고 관리 그룹을 사용할 수 없는 제한된 권한의 토큰입니다. 제한된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 응용 프로그램에 관리자 권한이 필요하지 않고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택하지 않은 경우에 사용됩니다."
"2026-05-21 오후 11:19:09","5156","정보","Microsoft-Windows-Security-Auditing","Windows 필터링 플랫폼에서 연결을 허용했습니다.

응용 프로그램 정보:
	프로세스 ID:		2320
	응용 프로그램 이름:	\device\harddiskvolume3\windows\system32\net.exe

네트워크 정보:
	방향:		아웃바운드
	원본 주소:		127.0.0.1
	원본 포트:		51152
	대상 주소:	127.0.0.1
	대상 포트:		80
	프로토콜:		6

필터 정보:
	필터 런타임 ID:	66631
	계층 이름:		연결
	계층 런타임 ID:	48"
"2026-05-21 오후 11:19:09","4625","정보","Microsoft-Windows-Security-Auditing","계정을 로그온하지 못했습니다.

주체:
	보안 ID:		S-1-0-0
	계정 이름:		-
	계정 도메인:		-
	로그온 ID:		0x0

로그온 유형:			3

로그온을 실패한 계정:
	보안 ID:		S-1-0-0
	계정 이름:		admin
	계정 도메인:		

오류 정보:
	오류 이유:		알 수 없는 사용자 이름 또는 잘못된 암호를 사용했습니다.
	상태:			0xC000006D
	하위 상태:		0xC0000064

프로세스 정보:
	호출자 프로세스 ID:	0x0
	호출자 프로세스 이름:	-

네트워크 정보:
	워크스테이션 이름:	DESKTOP-BAK6QER
	원본 네트워크 주소:	127.0.0.1
	원본 포트:		51151

인증 세부 정보:
	로그온 프로세스:		NtLmSsp 
	인증 패키지:	NTLM
	전송된 서비스:	-
	패키지 이름(NTLM 전용):	-
	키 길이:		0

이 이벤트는 로그온 요청이 실패할 때 액세스하려고 했던 컴퓨터에 생성됩니다.

주체 필드는 로그온을 요청한 로컬 시스템의 계정을 나타냅니다. 이것은 주로 서버 서비스와 같은 서비스 또는 Winlogon.exe나 Services.exe와 같은 로컬 프로세스입니다.

로그온 유형 필드는 요청한 로그온의 유형을 나타냅니다. 가장 일반적인 유형은 2(대화식)와 3(네트워크)입니다.

프로세스 정보 필드는 시스템에서 로그온을 요청한 계정과 프로세스를 나타냅니다.

네트워크 정보 필드는 원격 로그온 요청이 시작된 위치를 나타냅니다. 워크스테이션 이름은 항상 사용할 수 있는 것은 아니며 어떤 경우에는 비워 둘 수도 있습니다.

인증 정보 필드는 이 특정 로그온 요청에 대한 자세한 정보를 제공합니다.
	 - 전송된 서비스는 이 로그온 요청과 관련된 중간 서비스를 나타냅니다.
	 - 패키지 이름은 NTLM 프로토콜 간에 사용된 하위 프로토콜을 나타냅니다.
	 - 키 길이는 생성된 세션 키의 길이를 나타냅니다. 이 값은 요청된 세션 키가 없으면 0이 됩니다."
"2026-05-21 오후 11:19:09","4776","정보","Microsoft-Windows-Security-Auditing","컴퓨터에서 계정의 자격 증명에 대한 유효성 검사를 시도했습니다.

인증 패키지:	MICROSOFT_AUTHENTICATION_PACKAGE_V1_0
로그온 계정:	admin
원본 워크스테이션:	DESKTOP-BAK6QER
오류 코드:	0xC0000064"
"2026-05-21 오후 11:19:09","4648","정보","Microsoft-Windows-Security-Auditing","명시적 자격 증명을 사용하여 로그온을 시도했습니다.

주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844
	로그온 GUID:		{00000000-0000-0000-0000-000000000000}

자격 증명이 사용된 계정:
	계정 이름:		admin
	계정 도메인:		
	로그온 GUID:		{00000000-0000-0000-0000-000000000000}

대상 서버:
	대상 서버 이름:	DESKTOP-BAK6QER.lab.local
	추가 정보:	DESKTOP-BAK6QER.lab.local

프로세스 정보:
	프로세스 ID:		0x4
	프로세스 이름:		

네트워크 정보:
	네트워크 주소:	127.0.0.1
	포트:			445

이 이벤트는 프로세스에서 명시적으로 해당 계정의 자격 증명을 지정하여 계정에 로그온하려고 할 때 생성됩니다. 주로 예약된 작업과 같은 일괄 유형의 구성에서 발생하거나 RUNAS 명령을 사용할 때 발생합니다."
"2026-05-21 오후 11:19:09","5156","정보","Microsoft-Windows-Security-Auditing","Windows 필터링 플랫폼에서 연결을 허용했습니다.

응용 프로그램 정보:
	프로세스 ID:		4
	응용 프로그램 이름:	System

네트워크 정보:
	방향:		인바운드
	원본 주소:		127.0.0.1
	원본 포트:		51151
	대상 주소:	127.0.0.1
	대상 포트:		445
	프로토콜:		6

필터 정보:
	필터 런타임 ID:	66625
	계층 이름:		수신/수락
	계층 런타임 ID:	44"
"2026-05-21 오후 11:19:09","5156","정보","Microsoft-Windows-Security-Auditing","Windows 필터링 플랫폼에서 연결을 허용했습니다.

응용 프로그램 정보:
	프로세스 ID:		4
	응용 프로그램 이름:	System

네트워크 정보:
	방향:		아웃바운드
	원본 주소:		127.0.0.1
	원본 포트:		51151
	대상 주소:	127.0.0.1
	대상 포트:		445
	프로토콜:		6

필터 정보:
	필터 런타임 ID:	66631
	계층 이름:		연결
	계층 런타임 ID:	48"
"2026-05-21 오후 11:19:09","4688","정보","Microsoft-Windows-Security-Auditing","새 프로세스가 만들어졌습니다.

생성자 주체:
	보안 ID:		S-1-5-21-2594653835-1402542473-695412533-1001
	계정 이름:		jso45
	계정 도메인:		DESKTOP-BAK6QER
	로그온 ID:		0xA0844

대상 주체:
	보안 ID:		S-1-0-0
	계정 이름:		-
	계정 도메인:		-
	로그온 ID:		0x0

프로세스 정보:
	새 프로세스 ID:		0x910
	새 프로세스 이름:	C:\Windows\System32\net.exe
	토큰 상승 유형:	%%1937
	필수 레이블:		S-1-16-12288
	생성자 프로세스 ID:	0xd6c
	생성자 프로세스 이름:	C:\Windows\System32\cmd.exe
	프로세스 명령줄:	

토큰 상승 유형은 사용자 계정 컨트롤 정책에 따라 새 프로세스에 할당된 토큰의 유형을 나타냅니다.

유형 1은 권한이 제거되지 않았거나 그룹을 사용할 수 있는 최대 권한의 토큰입니다. 최대 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 없게 되어 있거나 사용자가 기본 제공 관리자 계정이나 서비스 계정인 경우에만 사용됩니다.

유형 2는 권한이 제거되지 않았거나 그룹을 사용할 수 있는 향상된 권한의 토큰입니다. 향상된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택할 때 사용됩니다. 또한 향상된 권한의 토큰은 응용 프로그램이 항상 관리자 권한이나 최대 권한을 요구하도록 구성되어 있고 사용자가 Administrators 그룹의 구성원인 경우에 사용됩니다.

유형 3은 관리자 권한이 제거되어 있고 관리 그룹을 사용할 수 없는 제한된 권한의 토큰입니다. 제한된 권한의 토큰은 사용자 계정 컨트롤이 사용할 수 있게 되어 있고 응용 프로그램에 관리자 권한이 필요하지 않고 사용자가 [관리자 권한으로 실행]을 사용하여 프로그램을 시작하도록 선택하지 않은 경우에 사용됩니다."
